SYMBOL,SERIES,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,LAST_PRICE,NET_TRDVAL,NET_TRDQTY,TRADES,HI_52_WK,LO_52_WK
RELIANCE,EQ,2485.60,2490.00,2518.75,2478.30,2512.45,2510.00,4825632150,1920450,185230,2856.00,2180.50
TCS,EQ,3842.15,3850.00,3878.90,3835.60,3865.20,3862.00,2156478900,560230,98450,4245.00,3520.75
INFY,EQ,1562.80,1565.00,1582.40,1558.20,1575.60,1574.00,1845236700,1172500,142680,1785.00,1380.25
HDFCBANK,EQ,1685.40,1688.00,1702.50,1680.15,1695.80,1694.00,3256841200,1925600,168920,1880.00,1520.60
ICICIBANK,EQ,1245.30,1248.00,1262.75,1240.50,1258.40,1257.00,2458963500,1965800,152340,1385.00,1050.25
BHARTIARTL,EQ,1725.60,1728.00,1745.80,1720.30,1738.50,1736.00,1562478300,905200,98560,1890.00,1425.50
SBIN,EQ,812.45,815.00,825.60,808.30,820.75,819.00,2845632100,3465800,245680,895.00,680.25
ITC,EQ,445.20,446.50,452.80,443.60,450.15,449.00,1256478900,2785400,165230,498.00,385.50
KOTAKBANK,EQ,1925.80,1928.00,1945.60,1920.40,1938.50,1937.00,985632400,512300,78450,2150.00,1720.60
WIPRO,EQ,485.60,487.00,495.40,483.20,492.80,491.50,856324100,1742500,125680,545.00,395.25
