Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-Apr-2026,23760.25,23842.10,23698.50,23815.60,55.35,0.23,285632100,42568.45,22.85,4.12,1.25
Nifty Next 50,17-Apr-2026,62450.80,62785.30,62280.50,62645.20,194.40,0.31,125478900,18562.30,28.45,4.85,1.08
Nifty 100,17-Apr-2026,24125.60,24268.40,24085.30,24215.80,90.20,0.37,411111000,61130.75,23.62,4.25,1.22
Nifty 200,17-Apr-2026,12685.40,12752.80,12648.20,12728.50,43.10,0.34,562478900,78456.32,24.18,4.35,1.18
Nifty 500,17-Apr-2026,21845.60,21968.30,21798.40,21925.80,80.20,0.37,845632100,112568.45,25.42,4.52,1.12
Nifty Bank,17-Apr-2026,51250.80,51485.60,51120.30,51385.40,134.60,0.26,185632400,28456.78,15.85,2.95,1.45
Nifty IT,17-Apr-2026,35420.60,35685.30,35280.50,35562.80,142.20,0.40,98562300,15624.56,28.65,8.12,1.85
Nifty Auto,17-Apr-2026,24560.80,24725.40,24485.20,24685.60,124.80,0.51,125478600,18965.42,25.12,5.45,1.32
Nifty FMCG,17-Apr-2026,56280.40,56485.60,56125.30,56385.20,104.80,0.19,85632100,12456.78,42.85,12.45,1.65
Nifty Pharma,17-Apr-2026,18425.60,18562.80,18365.40,18498.50,72.90,0.40,112478900,16852.34,32.45,5.85,0.92
